2001	1	Kalevala	3.95	Elias Lönnrot	1835	Finland	Finnish
2002	1	Moby Dick	45.35	Herman Melville	1851	United States	English
2003	1	Crime and Punishment	10.51	Fyodor Dostoevsky	1866	Russia	Russian
2004	1	War and Peace	2.65	Leo Tolstoy	1867	Russia	Russian
2005	1	The Idiot	13.42	Fyodor Dostoevsky	1869	Russia	Russian
2006	1	Seitsemän veljestä	7.22	Aleksis Kivi	1870	Finland	Finnish
2007	1	Anna Karenina	21.11	Leo Tolstoy	1877	Russia	Russian
2008	1	The Brothers Karamazov	7.83	Fyodor Dostoevsky	1880	Russia	Russian
2009	1	The Adventures of Huckleberry Finn	61.83	Mark Twain	1884	United States	English
2010	1	Buddenbrooks	58.69	Thomas Mann	1901	Germany	German
2011	1	The Trial	57.22	Franz Kafka	1925	Czechoslovakia	German
2012	1	Mrs Dalloway	7	Virginia Woolf	1925	United Kingdom	English
2013	1	The Castle	15.84	Franz Kafka	1926	Czechoslovakia	German
2014	1	The Sound and the Fury	7.22	William Faulkner	1929	United States	English
2015	1	The Stranger	22.22	Albert Camus	1942	Algeria, French Empire	French
2016	1	Pippi Longstocking	54.61	Astrid Lindgren	1945	Sweden	Swedish
2017	1	Sinuhe egyptiläinen	13.42	Mika Waltari	1945	Finland	Finnish
2018	1	Zorba the Greek	29.06	Nikos Kazantzakis	1946	Greece	Greek
2019	1	Nineteen Eighty-Four	3.95	George Orwell	1949	United Kingdom	English
2020	1	Tales	50.6	Edgar Allan Poe	1950	United States	English
2021	1	The Old Man and the Sea	30.63	Ernest Hemingway	1952	United States	English
2022	1	Havukka-ahon ajattelija	58.69	Veikko Huovinen	1952	Finland	Finnish
2023	1	Tuntematon sotilas	21.11	Väinö Linna	1954	Finland	Finnish
2024	1	Taikatalvi	15.84	Tove Jansson	1957	Finland	Finnish
2025	1	The Tin Drum	22.12	Günter Grass	1959	Germany	German
2026	1	Punainen viiva	7	Ilmari Kianto	1959	Finland	Finnish
2027	1	Täällä Pohjantähden alla	29.06	Väinö Linna	1959	Finland	Finnish
2028	1	Maa on syntinen laulu	61.83	Timo K. Mukka	1964	Finland	Finnish
2029	1	One Hundred Years of Solitude	10.66	Gabriel García Márquez	1967	Colombia	Spanish
2030	1	Manillaköysi	57.22	Veijo Meri	1967	Finland	Finnish
2031	1	Simpauttaja	7.83	Heikki Turunen	1973	Finland	Finnish
2032	1	Jäniksen vuosi	22.22	Arto Paasilinna	1975	Finland	Finnish
2033	1	Blindness	10.7	José Saramago	1995	Portugal	Portuguese
2034	1	Klassikko	54.61	Kari Hotakainen	1997	Finland	Finnish
2035	1	Mielensäpahoittaja	50.6	Tuomas Kyrö	2010	Finland	Finnish
