country-id	rate
4	2.9185507E7
8	2913021.0
12	3.5977455E7
16	56079.0
20	84449.0
24	2.3356246E7
28	88028.0
32	4.0788453E7
51	2877319.0
533	101669.0
36	2.203175E7
40	8363404.0
31	9054332.0
44	354942.0
48	1240860.0
50	1.4757543E8
52	282131.0
112	9490583.0
56	1.0895586E7
84	322464.0
204	9199259.0
60	65124.0
64	685503.0
68	1.004859E7
70	3705472.0
72	1987105.0
76	1.95713635E8
92	27794.0
96	388646.0
100	7395599.0
854	1.5605217E7
108	8675602.0
132	492654.0
116	1.4312212E7
120	2.0341241E7
124	3.4004889E7
136	56672.0
148	1.1952136E7
152	1.7062536E7
156	1.337705E9
170	4.52227E7
174	689692.0
180	6.4563854E7
178	4273731.0
188	4577378.0
384	2.053295E7
191	4295427.0
192	1.1225832E7
531	148703.0
196	1112612.0
203	1.047441E7
208	5547683.0
262	840198.0
212	70878.0
214	9695121.0
218	1.5011117E7
818	8.2761235E7
222	6183875.0
226	943639.0
232	3170435.0
233	1331475.0
748	1064837.0
231	8.7639964E7
234	47814.0
242	859818.0
246	5363352.0
250	6.5027507E7
258	266455.0
266	1624140.0
270	1793196.0
268	3786695.0
276	8.177693E7
288	2.4779619E7
292	33585.0
300	1.1121341E7
304	56905.0
308	106233.0
316	159444.0
320	1.4259687E7
324	1.0192176E7
624	1522599.0
328	749436.0
332	9949322.0
340	8317470.0
344	7024200.0
348	1.0000023E7
352	318041.0
356	1.23428117E9
360	2.41834215E8
364	7.3762519E7
368	2.9741976E7
372	4560155.0
833	84857.0
376	7623600.0
380	5.9277417E7
388	2810460.0
392	1.2807E8
400	7261539.0
398	1.6321872E7
404	4.2030676E7
296	102927.0
408	2.4548836E7
410	4.9554112E7
414	2991884.0
417	5447900.0
418	6249165.0
428	2097555.0
422	4953061.0
426	1995581.0
430	3891356.0
434	6197663.0
438	35994.0
440	3097282.0
442	506953.0
446	538219.0
450	2.115164E7
454	1.4539612E7
458	2.8208035E7
462	365734.0
466	1.5049353E7
470	414508.0
584	56366.0
478	3494195.0
480	1250400.0
484	1.14092963E8
583	102911.0
498	2861487.0
492	35612.0
496	2719896.0
499	619428.0
504	3.2343389E7
508	2.3531574E7
104	5.0600818E7
516	2118874.0
520	10005.0
524	2.7013212E7
528	1.6615394E7
540	249750.0
554	4350700.0
558	5824065.0
562	1.6464025E7
566	1.58503197E8
807	2070741.0
580	53971.0
578	4889252.0
512	3041434.0
586	1.79424641E8
585	17955.0
591	3642687.0
598	7310507.0
600	6248020.0
604	2.9027674E7
608	9.396678E7
616	3.8042794E7
620	1.05731E7
630	3721525.0
634	1856327.0
642	2.0246871E7
643	1.42849468E8
646	1.0039338E7
882	185949.0
674	31229.0
678	180371.0
682	2.7421461E7
686	1.2678148E7
688	7291436.0
690	89770.0
694	6415634.0
702	5076732.0
534	34056.0
703	5391428.0
705	2048583.0
90	527861.0
706	1.2043883E7
710	5.1216964E7
728	9508364.0
724	4.6576897E7
144	2.0261737E7
659	49016.0
662	174085.0
663	37582.0
670	108255.0
729	3.4545013E7
740	529131.0
752	9378126.0
756	7824909.0
760	2.1362529E7
762	7527394.0
834	4.4346525E7
764	6.7195028E7
626	1093523.0
768	6421679.0
776	103986.0
780	1328147.0
788	1.0635244E7
792	7.2326988E7
795	5087213.0
796	32660.0
798	10530.0
800	3.2428167E7
804	4.5870741E7
784	8549988.0
826	6.2766365E7
840	3.09321666E8
858	3359275.0
860	2.85624E7
548	236211.0
862	2.843994E7
704	8.7967651E7
850	108358.0
275	3786161.0
887	2.3154855E7
894	1.3605984E7
716	1.2697723E7
